"Neuron_ID","Condition","Firing_Rate","Trial"
42,"stim",6.4,6
43,"stim",2.6,6
44,"stim",3,6
45,"stim",0.1,6
46,"stim",2.5,6
47,"stim",4.3,6
48,"stim",8,6
49,"stim",3.4,6
50,"stim",15.8,6
51,"stim",0.9,6
52,"stim",7.8,6
53,"stim",1.3,6
54,"stim",6.9,6
55,"stim",15.8,6
56,"stim",3.9,6
57,"stim",14.6,6
58,"stim",16.5,6
59,"stim",6.6,6
60,"stim",12,6
61,"stim",1,6
62,"stim",0.1,6
63,"stim",0.4,6
64,"stim",8.1,6
65,"stim",0.6,6
66,"stim",0.1,6
67,"stim",0.5,6
68,"stim",0.6,6
69,"stim",11.6,6
70,"stim",18.8,6
71,"stim",8.6,6
72,"stim",6.4,6
73,"stim",0.9,6
74,"stim",0.5,6
75,"stim",0.1,6
76,"stim",1.3,6
77,"stim",1.5,6
78,"stim",7.2,6
79,"stim",0.3,6
80,"stim",0.3,6
81,"stim",5.7,6
82,"stim",0.9,6
83,"stim",7.8,6
84,"stim",17.2,6
85,"stim",35.3,6
86,"stim",10.7,6
87,"stim",12.4,6
88,"stim",9.3,6
89,"stim",4,6
90,"stim",22.6,6
91,"stim",1.9,6
92,"stim",0.1,6
93,"stim",0.5,6
94,"stim",20.4,6
95,"stim",0,6
96,"stim",10,6
97,"stim",5.8,6
98,"stim",1.1,6
99,"stim",6.7,6
100,"stim",7.8,6
101,"stim",2.7,6
102,"stim",5.8,6
103,"stim",7.5,6
104,"stim",12.4,6
105,"stim",5.6,6
106,"stim",0.5,6
107,"stim",5.4,6
108,"stim",7.4,6
109,"stim",7.6,6
110,"stim",9.3,6
111,"stim",9.1,6
112,"stim",0.9,6
113,"stim",17.1,6
114,"stim",7,6
115,"stim",26,6
116,"stim",0.4,6
117,"stim",0.3,6
118,"stim",0.9,6
119,"stim",1.4,6
120,"stim",3.2,6
121,"stim",5.2,6
122,"stim",4.1,6
123,"stim",6.5,6
124,"stim",13.2,6
125,"stim",0.8,6
126,"stim",24.4,6
127,"stim",0.1,6
128,"stim",3.2,6
129,"stim",9.8,6
130,"stim",1.3,6
131,"stim",0.5,6
132,"stim",0.5,6
133,"stim",11.1,6
134,"stim",5.6,6
135,"stim",6.8,6
136,"stim",1.1,6
137,"stim",4.4,6
138,"stim",10.1,6
139,"stim",3.7,6
140,"stim",4.2,6
141,"stim",1.5,6
142,"stim",4.8,6
143,"stim",4.2,6
144,"stim",5.5,6
145,"stim",8.5,6
146,"stim",1.9,6
147,"stim",8.5,6
148,"stim",4.9,6
149,"stim",2.2,6
150,"stim",12.3,6
151,"stim",9,6
152,"stim",1.1,6
153,"stim",2.5,6
154,"stim",7.7,6
155,"stim",0.8,6
156,"stim",1,6
157,"stim",6.8,6
158,"stim",4.8,6
159,"stim",0.4,6
160,"stim",0.6,6
161,"stim",9.8,6
162,"stim",0.2,6
163,"stim",10.2,6
164,"stim",1.4,6
165,"stim",9.3,6
166,"stim",3.9,6
167,"stim",1.5,6
168,"stim",7,6
169,"stim",0.6,6
170,"stim",3.8,6
171,"stim",4.8,6
172,"stim",4.6,6
173,"stim",7.5,6
174,"stim",3.8,6
175,"stim",4.4,6
176,"stim",5.5,6
177,"stim",5.7,6
178,"stim",6.7,6
179,"stim",6,6
180,"stim",0.5,6
181,"stim",9.1,6
182,"stim",2,6
183,"stim",9.4,6
184,"stim",4.6,6
185,"stim",10.9,6
186,"stim",9.3,6
187,"stim",2.2,6
188,"stim",5.8,6
189,"stim",8.4,6
190,"stim",4.3,6
191,"stim",1.2,6
192,"stim",1.7,6
193,"stim",5,6
194,"stim",1.4,6
195,"stim",1.8,6
196,"stim",0.5,6
197,"stim",21.7,6
198,"stim",0.9,6
199,"stim",6.6,6
200,"stim",5,6
201,"stim",0.4,6
202,"stim",2.2,6
203,"stim",4.4,6
204,"stim",21.3,6
205,"stim",2.3,6
206,"stim",10.2,6
207,"stim",0.2,6
208,"stim",7.8,6
209,"stim",4.9,6
210,"stim",1.8,6
211,"stim",1.5,6
212,"stim",3,6
1,"post",7.1,6
2,"post",16,6
3,"post",8.8,6
4,"post",8.9,6
5,"post",11.5,6
6,"post",10.3,6
7,"post",1.4,6
8,"post",0.4,6
9,"post",7.1,6
10,"post",9.6,6
11,"post",2.2,6
12,"post",15,6
13,"post",0,6
14,"post",6.7,6
15,"post",0,6
16,"post",1.8,6
17,"post",0.4,6
18,"post",2.6,6
19,"post",2.8,6
20,"post",0,6
21,"post",9.2,6
22,"post",1.5,6
23,"post",6.1,6
24,"post",3.8,6
25,"post",2.1,6
26,"post",0,6
27,"post",1.7,6
28,"post",1.1,6
29,"post",0,6
30,"post",2.4,6
31,"post",0,6
32,"post",0.1,6
33,"post",0.9,6
34,"post",0,6
35,"post",0.4,6
36,"post",0.2,6
37,"post",3.5,6
38,"post",5.1,6
39,"post",0,6
40,"post",0.3,6
41,"post",9.2,6
42,"post",3.8,6
43,"post",2.2,6
44,"post",1.7,6
45,"post",0,6
46,"post",0.5,6
47,"post",2.7,6
48,"post",6.6,6
49,"post",3.2,6
50,"post",17.2,6
51,"post",0.2,6
52,"post",5.2,6
53,"post",0,6
54,"post",5.6,6
55,"post",1.8,6
56,"post",1.8,6
57,"post",12.9,6
58,"post",12.7,6
59,"post",3,6
60,"post",7.3,6
61,"post",0.2,6
62,"post",0,6
63,"post",0,6
64,"post",7.4,6
65,"post",0.1,6
66,"post",0.1,6
67,"post",0.2,6
68,"post",0.4,6
69,"post",1.1,6
70,"post",10.8,6
71,"post",6.7,6
72,"post",4.9,6
73,"post",0.8,6
74,"post",0.1,6
75,"post",0,6
76,"post",0,6
77,"post",1.4,6
78,"post",2,6
79,"post",0,6
80,"post",0.1,6
81,"post",3.7,6
82,"post",0,6
83,"post",2.6,6
84,"post",17.5,6
85,"post",32.3,6
86,"post",11,6
87,"post",0.7,6
88,"post",8.3,6
89,"post",0.4,6
90,"post",21.8,6
91,"post",0.2,6
92,"post",0.2,6
93,"post",1.1,6
94,"post",0.3,6
95,"post",0,6
96,"post",3.9,6
97,"post",2.8,6
98,"post",0.1,6
99,"post",3.7,6
100,"post",4.9,6
101,"post",0.4,6
102,"post",0,6
103,"post",4.3,6
104,"post",0,6
105,"post",2.4,6
106,"post",0.1,6
107,"post",3.8,6
108,"post",0.1,6
109,"post",0.9,6
110,"post",2.2,6
111,"post",8.8,6
112,"post",0.1,6
113,"post",15.2,6
114,"post",3.6,6
115,"post",22.7,6
116,"post",0,6
117,"post",0,6
118,"post",0.1,6
119,"post",0.2,6
120,"post",0.1,6
121,"post",0,6
122,"post",1,6
123,"post",3.4,6
124,"post",9.3,6
125,"post",0.4,6
126,"post",1.6,6
127,"post",0.1,6
128,"post",2.9,6
129,"post",5.8,6
130,"post",0.2,6
131,"post",0,6
132,"post",0.3,6
133,"post",8.7,6
134,"post",4.7,6
135,"post",5.2,6
136,"post",0.1,6
137,"post",3.2,6
138,"post",7,6
139,"post",2.2,6
140,"post",4.7,6
141,"post",3.7,6
142,"post",5.8,6
143,"post",3,6
144,"post",3.3,6
145,"post",1.3,6
146,"post",0.9,6
147,"post",4.1,6
148,"post",1.4,6
149,"post",4.2,6
150,"post",10.3,6
151,"post",2.8,6
152,"post",0.1,6
153,"post",1,6
154,"post",9.8,6
155,"post",0.3,6
156,"post",0.3,6
157,"post",3.4,6
158,"post",4,6
159,"post",0.1,6
160,"post",0.2,6
161,"post",9,6
162,"post",0,6
163,"post",0.8,6
164,"post",0.2,6
165,"post",7,6
166,"post",2.7,6
167,"post",0.1,6
168,"post",6.1,6
169,"post",0.8,6
170,"post",4,6
171,"post",0.1,6
172,"post",1.7,6
173,"post",3.8,6
174,"post",1,6
175,"post",2.8,6
176,"post",3.3,6
177,"post",5.5,6
178,"post",4.2,6
179,"post",0.9,6
180,"post",0.1,6
181,"post",0,6
182,"post",0.7,6
183,"post",4,6
184,"post",3.5,6
185,"post",5.6,6
186,"post",7,6
187,"post",0,6
188,"post",0.2,6
189,"post",6.9,6
190,"post",2.1,6
191,"post",0.5,6
192,"post",0.2,6
193,"post",6.9,6
194,"post",1.7,6
195,"post",0.5,6
196,"post",0.6,6
197,"post",17.1,6
198,"post",0,6
199,"post",3.8,6
200,"post",1.8,6
201,"post",0.1,6
202,"post",0.7,6
203,"post",0.9,6
204,"post",20.5,6
205,"post",0.1,6
206,"post",6.5,6
207,"post",0.3,6
208,"post",7.4,6
209,"post",3.2,6
210,"post",0.7,6
211,"post",1,6
212,"post",0.1,6
1,"pre",8.3,7
2,"pre",15.9,7
3,"pre",6.2,7
4,"pre",6.3,7
5,"pre",11.8,7
6,"pre",12,7
7,"pre",2.8,7
8,"pre",0.5,7
9,"pre",6.8,7
10,"pre",11.4,7
11,"pre",1.9,7
12,"pre",15.6,7
13,"pre",0,7
14,"pre",7.1,7
15,"pre",0,7
16,"pre",1.5,7
17,"pre",0.5,7
18,"pre",3.3,7
19,"pre",4,7
20,"pre",0,7
21,"pre",10.1,7
22,"pre",2.9,7
23,"pre",7.3,7
24,"pre",6.6,7
25,"pre",1,7
26,"pre",0,7
27,"pre",2.3,7
28,"pre",1.5,7
29,"pre",0.1,7
30,"pre",4.1,7
31,"pre",0,7
32,"pre",0.4,7
33,"pre",1,7
34,"pre",0,7
35,"pre",0.7,7
36,"pre",2.7,7
37,"pre",8.8,7
38,"pre",8.3,7
39,"pre",0.2,7
40,"pre",0.9,7
41,"pre",9.7,7
42,"pre",4.5,7
43,"pre",2.3,7
44,"pre",1.8,7
45,"pre",0,7
46,"pre",0.4,7
47,"pre",2.5,7
48,"pre",6.9,7
49,"pre",3.2,7
50,"pre",17.3,7
51,"pre",0.4,7
52,"pre",5.6,7
53,"pre",0.2,7
54,"pre",6.3,7
55,"pre",4.3,7
56,"pre",1.6,7
57,"pre",11.8,7
58,"pre",13,7
59,"pre",4.5,7
60,"pre",8.3,7
61,"pre",0.7,7
62,"pre",0.2,7
63,"pre",0,7
64,"pre",7.8,7
65,"pre",0.4,7
66,"pre",0.2,7
67,"pre",0.5,7
68,"pre",0.3,7
69,"pre",4.3,7
70,"pre",11.6,7
71,"pre",7.9,7
72,"pre",4.4,7
73,"pre",0.6,7
74,"pre",0,7
75,"pre",0,7
76,"pre",0,7
77,"pre",0.7,7
78,"pre",1.9,7
79,"pre",0.1,7
80,"pre",0.5,7
81,"pre",3.9,7
82,"pre",0.1,7
83,"pre",2.9,7
84,"pre",16.1,7
85,"pre",35.5,7
86,"pre",10.7,7
87,"pre",2.5,7
88,"pre",8.1,7
89,"pre",1.4,7
90,"pre",21.8,7
91,"pre",0.2,7
92,"pre",0.1,7
93,"pre",1.4,7
94,"pre",2.3,7
95,"pre",0.1,7
96,"pre",6.2,7
97,"pre",4.8,7
98,"pre",0.4,7
99,"pre",5.6,7
100,"pre",6.4,7
101,"pre",1.9,7
102,"pre",0.2,7
103,"pre",4.1,7
104,"pre",2.3,7
105,"pre",3.4,7
106,"pre",0.4,7
107,"pre",4.6,7
108,"pre",2.4,7
109,"pre",4.6,7
110,"pre",5.9,7
111,"pre",8.9,7
112,"pre",0.2,7
113,"pre",15.5,7
114,"pre",5,7
115,"pre",22.3,7
116,"pre",0,7
117,"pre",0,7
118,"pre",0.1,7
119,"pre",0.1,7
120,"pre",0.3,7
121,"pre",2,7
122,"pre",1.9,7
123,"pre",4.2,7
124,"pre",11,7
125,"pre",0,7
126,"pre",6.6,7
127,"pre",0,7
128,"pre",3,7
129,"pre",7.2,7
130,"pre",0.1,7
131,"pre",0.1,7
132,"pre",0,7
133,"pre",9.7,7
134,"pre",3.7,7
135,"pre",5.6,7
136,"pre",0,7
137,"pre",4.4,7
138,"pre",8.6,7
139,"pre",2.3,7
140,"pre",4.4,7
141,"pre",4.6,7
142,"pre",5.3,7
143,"pre",4.1,7
144,"pre",3.5,7
145,"pre",4.2,7
146,"pre",0.5,7
147,"pre",5.2,7
148,"pre",1.6,7
149,"pre",6.1,7
150,"pre",9.8,7
151,"pre",7.3,7
152,"pre",0.1,7
153,"pre",0.8,7
154,"pre",8.5,7
155,"pre",0.6,7
156,"pre",0.8,7
157,"pre",5.6,7
158,"pre",5.3,7
159,"pre",0.1,7
160,"pre",0,7
161,"pre",8.4,7
162,"pre",0.1,7
163,"pre",2.6,7
164,"pre",0.7,7
165,"pre",7.2,7
166,"pre",2.4,7
167,"pre",0.3,7
168,"pre",6.8,7
169,"pre",0.7,7
170,"pre",3.7,7
171,"pre",0.8,7
172,"pre",3.4,7
173,"pre",4.2,7
174,"pre",2,7
175,"pre",3.4,7
176,"pre",3.7,7
177,"pre",6,7
178,"pre",5.7,7
179,"pre",2.6,7
180,"pre",0.1,7
181,"pre",2.6,7
182,"pre",1.4,7
183,"pre",4.5,7
184,"pre",3.6,7
185,"pre",5.9,7
186,"pre",7.3,7
187,"pre",1,7
188,"pre",1.5,7
189,"pre",7.5,7
190,"pre",2.1,7
191,"pre",0.9,7
192,"pre",0.6,7
193,"pre",7.2,7
194,"pre",1.2,7
195,"pre",1.6,7
196,"pre",0.2,7
197,"pre",19.4,7
198,"pre",0,7
199,"pre",5.1,7
200,"pre",3,7
201,"pre",0,7
202,"pre",0.9,7
203,"pre",1.4,7
204,"pre",17.5,7
205,"pre",0.1,7
206,"pre",5.6,7
207,"pre",0.1,7
208,"pre",8.1,7
209,"pre",3.1,7
210,"pre",0.8,7
211,"pre",1.1,7
212,"pre",1.3,7
1,"stim",9.1,7
2,"stim",16.5,7
3,"stim",0.5,7
4,"stim",3.7,7
5,"stim",12.1,7
6,"stim",11.6,7
7,"stim",4.8,7
8,"stim",0.6,7
9,"stim",8.2,7
10,"stim",14.6,7
11,"stim",1.8,7
12,"stim",15.3,7
13,"stim",1.1,7
14,"stim",9.6,7
15,"stim",0.2,7
16,"stim",1.1,7
17,"stim",1.5,7
18,"stim",5,7
19,"stim",4.5,7
20,"stim",2,7
21,"stim",10.3,7
22,"stim",3.7,7
23,"stim",11.4,7
24,"stim",9,7
25,"stim",1.6,7
26,"stim",0.6,7
27,"stim",3,7
28,"stim",6.1,7
29,"stim",0.3,7
30,"stim",5,7
31,"stim",1.4,7
32,"stim",0,7
33,"stim",3.3,7
34,"stim",0.3,7
35,"stim",0.7,7
36,"stim",3.1,7
37,"stim",12.5,7
38,"stim",14.4,7
39,"stim",2.9,7
40,"stim",1.1,7
41,"stim",9.4,7
42,"stim",6.3,7
43,"stim",3.2,7
44,"stim",3.5,7
45,"stim",0.1,7
46,"stim",1,7
47,"stim",2.9,7
48,"stim",7.1,7
49,"stim",3.5,7
50,"stim",11.8,7
51,"stim",1.2,7
52,"stim",9.4,7
53,"stim",0.6,7
54,"stim",6.2,7
55,"stim",16.6,7
56,"stim",3.8,7
57,"stim",13.4,7
58,"stim",14.4,7
59,"stim",6.9,7
60,"stim",11.7,7
61,"stim",1.7,7
62,"stim",0,7
63,"stim",0.8,7
64,"stim",7.4,7
65,"stim",0.3,7
66,"stim",0,7
67,"stim",0.5,7
68,"stim",0.7,7
69,"stim",11.6,7
70,"stim",15.3,7
71,"stim",9,7
72,"stim",4.7,7
73,"stim",0.7,7
74,"stim",0.4,7
75,"stim",1,7
76,"stim",1.8,7
77,"stim",0.8,7
78,"stim",4.1,7
79,"stim",0,7
80,"stim",0.5,7
81,"stim",5.1,7
82,"stim",1.6,7
83,"stim",5.7,7
84,"stim",18.8,7
85,"stim",33.1,7
86,"stim",10,7
87,"stim",13.8,7
88,"stim",9,7
89,"stim",4.7,7
90,"stim",21.7,7
91,"stim",3,7
92,"stim",0.2,7
93,"stim",0.9,7
94,"stim",23.3,7
95,"stim",0.6,7
96,"stim",9.9,7
97,"stim",5.4,7
98,"stim",0.5,7
99,"stim",7.3,7
100,"stim",8.2,7
101,"stim",2.8,7
102,"stim",4.3,7
103,"stim",5,7
104,"stim",17.3,7
105,"stim",6.1,7
106,"stim",1.3,7
107,"stim",6.3,7
108,"stim",8.9,7
109,"stim",8,7
110,"stim",9.2,7
111,"stim",7.8,7
112,"stim",0.9,7
113,"stim",19.2,7
114,"stim",7,7
115,"stim",24.2,7
116,"stim",0.7,7
117,"stim",0.4,7
118,"stim",0.6,7
119,"stim",0.7,7
120,"stim",3.1,7
121,"stim",8.6,7
122,"stim",4.5,7
123,"stim",4.3,7
124,"stim",12.5,7
125,"stim",0.3,7
126,"stim",21,7
127,"stim",0.5,7
128,"stim",1.3,7
129,"stim",10.1,7
130,"stim",0.6,7
131,"stim",0.2,7
132,"stim",0.5,7
133,"stim",12.3,7
134,"stim",3.2,7
135,"stim",6.4,7
136,"stim",1.3,7
137,"stim",3.5,7
138,"stim",8.1,7
139,"stim",2.8,7
140,"stim",3.7,7
141,"stim",1.5,7
142,"stim",2.8,7
143,"stim",3.9,7
144,"stim",5.1,7
145,"stim",9.6,7
146,"stim",1.6,7
147,"stim",7.8,7
148,"stim",4.4,7
149,"stim",4,7
150,"stim",10.7,7
151,"stim",10.1,7
152,"stim",0.3,7
153,"stim",1.8,7
154,"stim",2.3,7
155,"stim",1,7
156,"stim",0.3,7
157,"stim",6.7,7
158,"stim",5.3,7
159,"stim",0.4,7
160,"stim",0.3,7
161,"stim",8,7
162,"stim",0.3,7
163,"stim",11,7
164,"stim",2.3,7
165,"stim",8.2,7
166,"stim",1.9,7
167,"stim",1.1,7
168,"stim",5.1,7
169,"stim",0.7,7
170,"stim",3.8,7
171,"stim",5.4,7
172,"stim",4.2,7
173,"stim",6.3,7
174,"stim",3.2,7
175,"stim",4,7
176,"stim",4.7,7
177,"stim",5.2,7
178,"stim",7.6,7
179,"stim",6.1,7
180,"stim",0.2,7
181,"stim",9.8,7
182,"stim",1.7,7
183,"stim",7.3,7
184,"stim",4.7,7
185,"stim",9.7,7
186,"stim",9.4,7
187,"stim",2.9,7
188,"stim",7.4,7
189,"stim",8.8,7
190,"stim",3.7,7
191,"stim",1.6,7
192,"stim",1.5,7
193,"stim",5.7,7
194,"stim",1.1,7
195,"stim",1.8,7
196,"stim",0.2,7
197,"stim",20.1,7
198,"stim",0.6,7
199,"stim",4.6,7
200,"stim",4.5,7
201,"stim",0.4,7
202,"stim",1.8,7
203,"stim",4,7
204,"stim",18.6,7
205,"stim",2.8,7
206,"stim",8.7,7
207,"stim",0.5,7
208,"stim",7.8,7
209,"stim",3,7
210,"stim",1.3,7
211,"stim",1,7
212,"stim",3.1,7
1,"post",7.2,7
2,"post",16.6,7
3,"post",0,7
4,"post",2.2,7
5,"post",8.1,7
6,"post",10.5,7
7,"post",2.3,7
8,"post",0.1,7
9,"post",6.4,7
10,"post",9.3,7
11,"post",1.6,7
12,"post",14.7,7
13,"post",0,7
14,"post",8.2,7
15,"post",0.1,7
16,"post",1,7
17,"post",0.6,7
18,"post",2.8,7
19,"post",2.7,7
20,"post",0,7
21,"post",9.3,7
22,"post",1.7,7
23,"post",5.2,7
24,"post",6.5,7
25,"post",0.1,7
26,"post",0,7
27,"post",1.5,7
28,"post",3,7
29,"post",0.1,7
30,"post",3.5,7
31,"post",0,7
32,"post",0.5,7
33,"post",1,7
34,"post",0,7
35,"post",0.1,7
36,"post",0.1,7
37,"post",4.4,7
38,"post",7.6,7
39,"post",0.2,7
40,"post",0.9,7
41,"post",10.2,7
42,"post",4.5,7
43,"post",0.8,7
44,"post",1.6,7
45,"post",0,7
46,"post",0.2,7
47,"post",2.3,7
48,"post",4.9,7
49,"post",3.5,7
50,"post",15.6,7
51,"post",0.5,7
52,"post",5.4,7
53,"post",0.1,7
54,"post",5.3,7
55,"post",3,7
56,"post",1.9,7
57,"post",12.2,7
58,"post",12.4,7
59,"post",3.1,7
60,"post",8.9,7
61,"post",0.5,7
62,"post",0,7
63,"post",0,7
64,"post",5.8,7
65,"post",0,7
66,"post",0,7
67,"post",0.6,7
68,"post",0.1,7
69,"post",2.3,7
70,"post",10,7
71,"post",6.8,7
72,"post",3.6,7
73,"post",0.2,7
74,"post",0,7
75,"post",0,7
76,"post",0,7
77,"post",0.5,7
78,"post",1.2,7
79,"post",0,7
80,"post",0.2,7
81,"post",3.4,7
82,"post",0,7
83,"post",3.3,7
84,"post",17.8,7
85,"post",28.8,7
86,"post",10.4,7
87,"post",6.1,7
88,"post",8.2,7
89,"post",1,7
90,"post",20.6,7
91,"post",0.3,7
92,"post",0.1,7
93,"post",0.8,7
94,"post",1.3,7
95,"post",0,7
96,"post",5.5,7
97,"post",3.7,7
98,"post",0.2,7
99,"post",4.8,7
100,"post",5.1,7
101,"post",1,7
102,"post",0.1,7
103,"post",3.4,7
104,"post",0.6,7
105,"post",2.4,7
106,"post",0.2,7
107,"post",4.2,7
108,"post",0.5,7
109,"post",3.9,7
110,"post",3.8,7
111,"post",6.9,7
112,"post",0.6,7
113,"post",14.4,7
114,"post",4.2,7
115,"post",22.9,7
116,"post",0,7
117,"post",0,7
118,"post",0,7
119,"post",0.4,7
120,"post",0.4,7
121,"post",0.3,7
122,"post",1.6,7
123,"post",4,7
124,"post",11.1,7
125,"post",0.4,7
126,"post",3.9,7
127,"post",0,7
128,"post",0,7
129,"post",7.4,7
130,"post",0.2,7
131,"post",0,7
132,"post",0.3,7
133,"post",8.9,7
134,"post",3.1,7
135,"post",4.8,7
136,"post",0,7
137,"post",2.6,7
138,"post",8,7
139,"post",1.7,7
140,"post",3.9,7
141,"post",0.4,7
142,"post",5.4,7
143,"post",2.1,7
144,"post",3.4,7
145,"post",6.2,7
146,"post",0.5,7
147,"post",5.5,7
148,"post",1.9,7
149,"post",5,7
150,"post",10.1,7
151,"post",3.2,7
152,"post",0.1,7
153,"post",0.5,7
154,"post",1.8,7
155,"post",0.3,7
156,"post",0.2,7
157,"post",3.8,7
158,"post",3,7
159,"post",0.1,7
160,"post",0.2,7
161,"post",7.7,7
162,"post",0,7
163,"post",3.4,7
164,"post",0.3,7
165,"post",7.1,7
166,"post",1,7
167,"post",0.2,7
168,"post",5.3,7
169,"post",0.7,7
170,"post",3.6,7
171,"post",0.1,7
172,"post",1.9,7
173,"post",3.8,7
174,"post",0.7,7
175,"post",2.7,7
176,"post",3.2,7
177,"post",4.9,7
178,"post",4.2,7
179,"post",1.6,7
180,"post",0.3,7
181,"post",0.6,7
182,"post",1.1,7
183,"post",2.7,7
184,"post",3.7,7
185,"post",6.4,7
186,"post",7.1,7
187,"post",0.6,7
188,"post",1,7
189,"post",7,7
190,"post",1,7
191,"post",0.2,7
192,"post",0.3,7
193,"post",6.6,7
194,"post",0.9,7
195,"post",1.1,7
196,"post",0.3,7
197,"post",20.5,7
198,"post",0.1,7
199,"post",2.7,7
200,"post",2.3,7
201,"post",0.2,7
202,"post",0.6,7
203,"post",1.5,7
204,"post",19.7,7
205,"post",0,7
206,"post",5.7,7
207,"post",0,7
208,"post",8,7
209,"post",2.3,7
210,"post",1,7
211,"post",0.9,7
212,"post",0,7
1,"pre",6.9,8
2,"pre",15.7,8
3,"pre",0,8
4,"pre",2.9,8
5,"pre",7,8
6,"pre",9.7,8
7,"pre",2.5,8
8,"pre",0.1,8
9,"pre",5.9,8
10,"pre",6.4,8
11,"pre",2.1,8
12,"pre",15.2,8
13,"pre",0,8
14,"pre",6.6,8
15,"pre",0,8
16,"pre",0.7,8
17,"pre",0.4,8
18,"pre",2.5,8
19,"pre",3.3,8
20,"pre",0,8
21,"pre",7.6,8
22,"pre",1.7,8
23,"pre",4.8,8
24,"pre",3.1,8
25,"pre",0,8
26,"pre",0,8
27,"pre",1.6,8
28,"pre",0.6,8
29,"pre",0,8
30,"pre",3.3,8
31,"pre",0,8
32,"pre",0.2,8
33,"pre",0.8,8
34,"pre",0,8
35,"pre",0.2,8
36,"pre",1.1,8
37,"pre",5.5,8
38,"pre",6.1,8
39,"pre",0.1,8
40,"pre",0,8
41,"pre",7.9,8
42,"pre",4.3,8
43,"pre",0.6,8
44,"pre",0.9,8
45,"pre",0,8
46,"pre",0,8
47,"pre",2.7,8
48,"pre",4.6,8
49,"pre",3,8
50,"pre",14.9,8
51,"pre",0.1,8
52,"pre",4.5,8
53,"pre",0,8
54,"pre",5,8
55,"pre",2.3,8
56,"pre",3.8,8
57,"pre",11,8
58,"pre",12,8
59,"pre",2.5,8
60,"pre",8.7,8
61,"pre",0.6,8
62,"pre",0,8
63,"pre",0,8
64,"pre",5.2,8
65,"pre",0.2,8
66,"pre",0,8
67,"pre",0.3,8
68,"pre",0,8
69,"pre",1,8
70,"pre",7.9,8
71,"pre",6.9,8
72,"pre",3.1,8
73,"pre",0.2,8
74,"pre",0,8
75,"pre",0,8
76,"pre",0,8
77,"pre",0.7,8
78,"pre",1.2,8
79,"pre",0,8
80,"pre",0,8
81,"pre",2.8,8
82,"pre",0,8
83,"pre",1.5,8
84,"pre",19,8
85,"pre",30,8
86,"pre",9.9,8
87,"pre",5,8
88,"pre",7.6,8
89,"pre",0.3,8
90,"pre",20.6,8
91,"pre",0.2,8
92,"pre",0,8
93,"pre",0.9,8
94,"pre",0.4,8
95,"pre",0,8
96,"pre",6.2,8
97,"pre",3.7,8
98,"pre",0,8
99,"pre",4.1,8
100,"pre",4.8,8
101,"pre",0.9,8
102,"pre",0.1,8
103,"pre",2.8,8
104,"pre",0.9,8
105,"pre",2.4,8
106,"pre",0.2,8
107,"pre",3.7,8
108,"pre",0.5,8
109,"pre",2,8
110,"pre",3.5,8
111,"pre",5.9,8
112,"pre",0.3,8
113,"pre",15,8
114,"pre",4.3,8
115,"pre",19,8
116,"pre",0,8
117,"pre",0,8
118,"pre",0,8
119,"pre",0.4,8
120,"pre",0,8
121,"pre",0.3,8
122,"pre",1.7,8
123,"pre",3.1,8
124,"pre",10.5,8
125,"pre",0.7,8
126,"pre",3.4,8
127,"pre",0,8
128,"pre",0.2,8
129,"pre",5.4,8
130,"pre",0.1,8
131,"pre",0,8
132,"pre",0.1,8
133,"pre",8.8,8
134,"pre",2.4,8
135,"pre",4.5,8
136,"pre",0.1,8
137,"pre",2.1,8
138,"pre",7.2,8
139,"pre",1.7,8
140,"pre",3.4,8
141,"pre",0.4,8
142,"pre",3.6,8
143,"pre",2.4,8
144,"pre",2.6,8
145,"pre",7,8
146,"pre",0.7,8
147,"pre",4.9,8
148,"pre",1.6,8
149,"pre",5.5,8
150,"pre",9.4,8
151,"pre",3.3,8
152,"pre",0.1,8
153,"pre",0.4,8
154,"pre",1.3,8
155,"pre",0.3,8
156,"pre",0.2,8
157,"pre",4.1,8
158,"pre",3.8,8
159,"pre",0,8
160,"pre",0,8
161,"pre",6.8,8
162,"pre",0,8
163,"pre",1.5,8
164,"pre",0,8
165,"pre",6.9,8
166,"pre",0.7,8
167,"pre",0.1,8
168,"pre",5.4,8
169,"pre",0.2,8
170,"pre",3.3,8
171,"pre",0,8
172,"pre",1.5,8
173,"pre",3.1,8
174,"pre",1,8
175,"pre",2.5,8
176,"pre",2.8,8
177,"pre",4.1,8
178,"pre",5.2,8
179,"pre",0.7,8
180,"pre",0,8
181,"pre",0.4,8
182,"pre",0.3,8
183,"pre",2.6,8
184,"pre",3.2,8
185,"pre",4.9,8
186,"pre",6.7,8
187,"pre",0.2,8
188,"pre",0.4,8
189,"pre",6.4,8
190,"pre",1,8
191,"pre",0.8,8
192,"pre",0.1,8
193,"pre",6.1,8
194,"pre",0.5,8
195,"pre",1.3,8
196,"pre",0.5,8
197,"pre",16.9,8
198,"pre",0,8
199,"pre",2.2,8
200,"pre",1.9,8
201,"pre",0,8
202,"pre",1,8
203,"pre",0.6,8
204,"pre",15.5,8
205,"pre",0.1,8
206,"pre",3.9,8
207,"pre",0.1,8
208,"pre",7.8,8
209,"pre",3,8
210,"pre",0.5,8
211,"pre",0.6,8
212,"pre",0.1,8
1,"stim",7.9,8
2,"stim",16.7,8
3,"stim",0,8
4,"stim",2.8,8
5,"stim",9.1,8
6,"stim",9.7,8
